#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10859, 2,KI7APS,    86.30, 6,  drogue,  -17.10,  82731.00, 1677.44,  316.51,  -35.27, 42.8, 8.20, 8.28, 4.00, -10.14,  -6.82,  -2.59, 439.57,   5.92,  56.21,  -0.93,  -0.20,  -0.08, 167.29, 8.26, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9189612,-106.9095159,  1765.0, 2023,  6, 22, 20, 24, 23,     2273,     2303, 175,   9,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 28, 34, 38, 35,  0, 37, 28,  0, 35,  0, 35,  0,  0, 37,  0, 38, 31,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    86.30, 6,  drogue,  -17.10,  82731.00, 1677.44,  316.51,  -35.27, 42.8, 8.20, 8.28, 4.00, -10.14,  -6.82,  -2.59, 439.57,   5.92,  56.21,  -0.93,  -0.20,  -0.08, 167.29, 8.26, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9189612,-106.9095159,  1765.0, 2023,  6, 22, 20, 24, 23,     2273,     2303, 175,   9,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 28, 34, 38, 35,  0, 37, 28,  0, 35,  0, 35,  0,  0, 37,  0, 38, 31,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    86.37, 6,  drogue,  -20.12,  82789.00, 1671.75,  310.82,  -34.65, 42.8, 8.20, 8.28, 4.00, -10.34,  -4.42,  -8.38, 402.70,   1.04,  26.42,  -0.94,  -0.28,   0.02, 166.57, 8.26, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    86.42, 6,  drogue,  -20.12,  82789.00, 1671.75,  310.82,  -34.65, 42.8, 8.20, 0.00, 3.98, -10.34,  -4.42,  -8.38, 402.70,   1.04,  26.42,  -0.94,  -0.28,   0.02, 166.57, 8.25, 0.00, 0.00, 0.02, 0.00, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    86.47, 7,    main,  -21.62,  82943.00, 1656.67,  295.74,  -33.97, 42.8, 8.20, 0.00, 3.98,  36.92,   4.53,  -8.56, 397.27,   2.32,  15.80,  -0.93,  -0.30,   0.14, 167.17, 8.25, 0.00, 0.00, 0.02, 0.00, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    86.47, 7,    main,  -21.62,  82943.00, 1656.67,  295.74,  -33.97, 42.8, 8.20, 0.00, 3.98,  36.92,   4.53,  -8.56, 397.27,   2.32,  15.80,  -0.93,  -0.30,   0.14, 167.17, 8.25, 0.00, 0.00, 0.02, 0.00, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    86.57, 7,    main,  -28.67,  82937.00, 1657.26,  296.32,  -33.18, 42.8, 8.20, 0.00, 3.98, -17.21,   4.89,  -5.79, 362.84,  34.73,  99.24,  -0.96,  -0.16,   0.26, 175.25, 8.25, 0.00, 0.00, 0.02, 0.00, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    86.67, 7,    main,  -27.16,  82978.00, 1653.24,  292.31,  -32.42, 42.8, 8.20, 0.00, 3.98, -12.08,   3.49,   0.04, 327.14, -60.30,  64.81,  -0.96,  -0.01,   0.23, 169.45, 8.25, 0.00, 0.00, 0.02, 0.00, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    86.74, 7,    main,  -27.16,  82978.00, 1653.24,  292.31,  -32.42, 42.8, 8.20, 7.55, 3.99, -12.08,   3.49,   0.04, 327.14, -60.30,  64.81,  -0.96,  -0.01,   0.23, 169.45, 8.26, 0.00, 0.00, 0.00, 0.01, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    86.77, 7,    main,  -28.67,  83012.00, 1649.92,  288.99,  -31.62, 42.8, 8.20, 7.55, 3.99, -17.54,   8.82,  -0.93, 190.85, -65.86, -52.31,  -0.97,   0.01,   0.14, 161.54, 8.26, 0.00, 0.00, 0.00, 0.01, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    86.87, 7,    main,  -24.64,  83032.00, 1647.96,  287.03,  -30.83, 42.8, 8.20, 7.55, 3.99, -20.60,  12.72,  -2.44, 135.55, -10.92, -34.98,  -0.99,  -0.04,   0.09, 158.29, 8.26, 0.00, 0.00, 0.00, 0.01, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    86.97, 7,    main,  -24.64,  83040.00, 1647.18,  286.25,  -30.02, 42.8, 8.20, 7.55, 3.99, -16.95,   9.50,  -0.42,  76.04,  -0.61,  10.06,  -0.99,  -0.05,   0.07, 159.13, 8.26, 0.00, 0.00, 0.00, 0.01, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.06, 7,    main,  -24.64,  83040.00, 1647.18,  286.25,  -30.02, 42.8, 8.21, 7.12, 3.99, -16.95,   9.50,  -0.42,  76.04,  -0.61,  10.06,  -0.99,  -0.05,   0.07, 159.13, 8.29, 0.00, 0.00, 0.01, 0.00, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.07, 7,    main,  -23.64,  83101.00, 1641.21,  280.28,  -29.32, 42.8, 8.21, 7.12, 3.99, -15.50,  10.21,   3.05, -85.95,  12.64,  27.34,  -0.98,  -0.02,   0.08, 162.14, 8.29, 0.00, 0.00, 0.01, 0.00, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.17, 7,    main,   -7.54,  83125.00, 1638.87,  277.94,  -28.67, 42.8, 8.21, 7.12, 3.99,  -2.61,  17.03,   8.15,-540.54, 250.12,-358.04,  -0.96,  -0.15,   0.22, 126.94, 8.29, 0.00, 0.00, 0.01, 0.00, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.27, 7,    main,   -9.05,  83093.00, 1642.00,  281.06,  -28.06, 42.8, 8.21, 7.12, 3.99,  16.85,   2.56,  -6.61,-358.59, 312.07, 229.67,  -0.92,  -0.33,   0.20, 161.43, 8.29, 0.00, 0.00, 0.01, 0.00, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.30, 7,    main,   -9.05,  83093.00, 1642.00,  281.06,  -28.06, 42.8, 8.21, 7.12, 3.99,  16.85,   2.56,  -6.61,-358.59, 312.07, 229.67,  -0.92,  -0.33,   0.20, 161.43, 8.29, 0.00, 0.00, 0.01, 0.00, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.30, 7,    main,   -9.05,  83093.00, 1642.00,  281.06,  -28.06, 42.8, 8.21, 7.12, 3.99,  16.85,   2.56,  -6.61,-358.59, 312.07, 229.67,  -0.92,  -0.33,   0.20, 161.43, 8.29, 0.00, 0.00, 0.01, 0.00, 1, 1, 13,  32.9190233,-106.9094150,  1724.0, 2023,  6, 22, 20, 24, 24,     2267,     2291, 174,   8,   1.3,   0.7,   1.1,  0,  0,  0,  0, 35,  0,  0,  0,  0, 34, 33, 35, 28,  0, 33, 33,  0, 37,  0, 28,  0,  0, 37,  0, 34, 36,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.37, 7,    main,  -23.13,  83201.00, 1631.44,  270.51,  -27.50, 42.8, 8.21, 7.12, 3.99,  -7.51,   1.62,   8.03,-406.08, 267.40, 133.72,  -0.88,  -0.28,   0.33, 168.03, 8.29, 0.00, 0.00, 0.01, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.38, 7,    main,  -23.13,  83201.00, 1631.44,  270.51,  -27.50, 42.8, 8.20, 7.11, 3.99,  -7.51,   1.62,   8.03,-406.08, 267.40, 133.72,  -0.88,  -0.28,   0.33, 168.03, 8.27, 0.00, 0.00, 0.02, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.47, 7,    main,  -18.10,  83216.00, 1629.98,  269.05,  -27.02, 42.8, 8.20, 7.11, 3.99, -20.21,  -2.60,   7.52,-363.17, -74.16, 130.97,  -0.93,  -0.30,   0.21, 172.95, 8.27, 0.00, 0.00, 0.02, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.57, 7,    main,  -27.16,  83296.00, 1622.17,  261.24,  -26.60, 42.8, 8.20, 7.11, 3.99, -19.21,  -1.87,   6.79,-299.20,-188.35, 105.77,  -0.96,  -0.23,   0.04, 160.82, 8.27, 0.00, 0.00, 0.02, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.67, 7,    main,  -29.17,  83236.00, 1628.03,  267.10,  -26.28, 42.8, 8.20, 7.11, 3.99, -16.36, -11.13,  -0.51,-347.85,-117.31, 220.33,  -0.91,   0.01,  -0.10, 136.35, 8.27, 0.00, 0.00, 0.02, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.70, 7,    main,  -29.17,  83236.00, 1628.03,  267.10,  -26.28, 42.8, 8.22, 7.08, 3.99, -16.36, -11.13,  -0.51,-347.85,-117.31, 220.33,  -0.91,   0.01,  -0.10, 136.35, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.77, 7,    main,  -34.70,  83221.00, 1629.49,  268.56,  -26.02, 42.8, 8.22, 7.08, 3.99, -19.43, -23.97,   4.02, -99.19, -32.65, 108.33,  -0.82,   0.19,  -0.05, 126.24, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.87, 7,    main,  -31.18,  83251.00, 1626.56,  265.63,  -25.80, 42.8, 8.22, 7.08, 3.99, -20.73, -14.97,   3.83,  61.03,  -6.53,-190.99,  -0.86,   0.14,  -0.07, 144.37, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    87.97, 7,    main,  -28.16,  83253.00, 1626.37,  265.44,  -25.64, 42.8, 8.22, 7.08, 3.99, -24.20,  -5.73, -20.25, -87.23,-348.02, -60.13,  -0.82,   0.05,  -0.20, 145.44, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.02, 7,    main,  -28.16,  83253.00, 1626.37,  265.44,  -25.64, 42.8, 8.21, 7.01, 3.95, -24.20,  -5.73, -20.25, -87.23,-348.02, -60.13,  -0.82,   0.05,  -0.20, 145.44, 8.29, 0.00, 0.00, 0.01, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.07, 7,    main,  -36.21,  83335.00, 1618.37,  257.44,  -25.49, 42.8, 8.21, 7.01, 3.95, -11.78, -22.65, -31.24,-435.13, -39.61,   5.36,  -0.68,   0.21,  -0.17, 143.13, 8.29, 0.00, 0.00, 0.01, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.17, 7,    main,  -21.12,  83467.00, 1605.50,  244.57,  -25.34, 42.8, 8.21, 7.01, 3.95, -17.12,  -8.97,  10.54,-943.43, -83.43,-319.59,  -0.84,   0.07,   0.39, 176.03, 8.29, 0.00, 0.00, 0.01, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.27, 7,    main,  -15.09,  83478.00, 1604.43,  243.50,  -25.17, 42.8, 8.21, 7.01, 3.95,  -6.59,   0.16,  -4.58,-658.33,-283.08, -29.98,  -0.94,  -0.30,   0.16, 154.84, 8.29, 0.00, 0.00, 0.01, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.30, 7,    main,  -15.09,  83478.00, 1604.43,  243.50,  -25.17, 42.8, 8.21, 7.01, 3.95,  -6.59,   0.16,  -4.58,-658.33,-283.08, -29.98,  -0.94,  -0.30,   0.16, 154.84, 8.29, 0.00, 0.00, 0.01, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.30, 7,    main,  -15.09,  83478.00, 1604.43,  243.50,  -25.17, 42.8, 8.21, 7.01, 3.95,  -6.59,   0.16,  -4.58,-658.33,-283.08, -29.98,  -0.94,  -0.30,   0.16, 154.84, 8.29, 0.00, 0.00, 0.01, 0.00, 1, 1, 13,  32.9190967,-106.9093085,  1687.0, 2023,  6, 22, 20, 24, 25,     2260,     2279, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 39,  0,  0,  0,  0, 28, 35, 32, 32,  0, 34, 28,  0, 34,  0, 38,  0,  0, 31,  0, 31, 24,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.34, 7,    main,  -15.09,  83478.00, 1604.43,  243.50,  -25.17, 42.8, 8.21, 6.94, 3.95,  -6.59,   0.16,  -4.58,-658.33,-283.08, -29.98,  -0.94,  -0.30,   0.16, 154.84, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9191617,-106.9091979,  1660.0, 2023,  6, 22, 20, 24, 26,     2254,     2269, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 34,  0,  0,  0,  0, 32, 32, 31, 29,  0, 30, 22,  0, 31,  0, 31,  0,  0, 31,  0, 34, 25,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.37, 7,    main,  -15.59,  83371.00, 1614.86,  253.93,  -25.00, 42.8, 8.21, 6.94, 3.95,  -4.27,  -2.01, -14.23,-195.87,-153.44, 115.11,  -0.92,  -0.18,  -0.11, 136.29, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9191617,-106.9091979,  1660.0, 2023,  6, 22, 20, 24, 26,     2254,     2269, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 34,  0,  0,  0,  0, 32, 32, 31, 29,  0, 30, 22,  0, 31,  0, 31,  0,  0, 31,  0, 34, 25,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.47, 7,    main,  -15.59,  83378.00, 1614.18,  253.25,  -24.86, 42.8, 8.21, 6.94, 3.95,  -3.97,  -0.84, -13.56, 217.21, -30.21,  63.16,  -0.90,  -0.15,  -0.15, 129.30, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9191617,-106.9091979,  1660.0, 2023,  6, 22, 20, 24, 26,     2254,     2269, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 34,  0,  0,  0,  0, 32, 32, 31, 29,  0, 30, 22,  0, 31,  0, 31,  0,  0, 31,  0, 34, 25,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.57, 7,    main,  -14.08,  83377.00, 1614.27,  253.34,  -24.63, 42.8, 8.21, 6.94, 3.95,  -4.61,   2.79, -11.98, 368.64,  38.33,  72.20,  -0.93,  -0.24,  -0.08, 126.56, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9191617,-106.9091979,  1660.0, 2023,  6, 22, 20, 24, 26,     2254,     2269, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 34,  0,  0,  0,  0, 32, 32, 31, 29,  0, 30, 22,  0, 31,  0, 31,  0,  0, 31,  0, 34, 25,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.66, 7,    main,  -14.08,  83377.00, 1614.27,  253.34,  -24.63, 42.8, 8.20, 6.88, 3.98,  -4.61,   2.79, -11.98, 368.64,  38.33,  72.20,  -0.93,  -0.24,  -0.08, 126.56, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9191617,-106.9091979,  1660.0, 2023,  6, 22, 20, 24, 26,     2254,     2269, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 34,  0,  0,  0,  0, 32, 32, 31, 29,  0, 30, 22,  0, 31,  0, 31,  0,  0, 31,  0, 34, 25,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.67, 7,    main,  -14.08,  83462.00, 1605.99,  245.06,  -24.33, 42.8, 8.20, 6.88, 3.98,  -6.24,   6.80,  -4.93, 555.84,  51.82, 113.46,  -0.96,  -0.28,   0.08, 127.81, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9191617,-106.9091979,  1660.0, 2023,  6, 22, 20, 24, 26,     2254,     2269, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 34,  0,  0,  0,  0, 32, 32, 31, 29,  0, 30, 22,  0, 31,  0, 31,  0,  0, 31,  0, 34, 25,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.77, 7,    main,  -20.12,  83503.00, 1602.00,  241.07,  -23.95, 42.8, 8.20, 6.88, 3.98,  -8.27,   2.75,   7.35, 707.39, -44.31, 136.77,  -0.98,  -0.10,   0.21, 129.96, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9191617,-106.9091979,  1660.0, 2023,  6, 22, 20, 24, 26,     2254,     2269, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 34,  0,  0,  0,  0, 32, 32, 31, 29,  0, 30, 22,  0, 31,  0, 31,  0,  0, 31,  0, 34, 25,  0,  0,  0,  0,  0,  0
6, 10859, 2,KI7APS,    88.87, 7,    main,  -25.65,  83578.00, 1594.70,  233.77,  -23.48, 42.8, 8.20, 6.88, 3.98, -19.70, -17.19,  12.39,1216.79, -64.33, 114.13,  -0.96,  -0.00,   0.02, 141.22, 8.27, 0.00, 0.00, 0.00, 0.00, 1, 1, 13,  32.9191617,-106.9091979,  1660.0, 2023,  6, 22, 20, 24, 26,     2254,     2269, 174,   7,   1.3,   0.7,   1.1,  0,  0,  0,  0, 34,  0,  0,  0,  0, 32, 32, 31, 29,  0, 30, 22,  0, 31,  0, 31,  0,  0, 31,  0, 34, 25,  0,  0,  0,  0,  0,  0
